series_index,cluster,probability,outlier_score,is_outlier,is_core,is_border
2152,-1,0.0,0.12924640647352045,True,False,False
2153,-1,0.0,0.1025491540186927,True,False,False
2154,0,0.8084312717796134,0.19156872822038656,False,False,True
2155,-1,0.0,0.05779115147503275,True,False,False
2156,1,0.6737915802353648,0.3262084197646352,False,False,True
2157,-1,0.0,0.30796702762680217,True,False,False
2158,-1,0.0,0.3525465788624348,True,False,False
2159,0,0.7305144659941977,0.2694855340058023,False,False,True
2160,-1,0.0,0.23262513811577187,True,False,False
2161,-1,0.0,0.406738604985427,True,False,False
2162,1,0.8020061983974394,0.1979938016025607,False,False,True
2163,1,0.6487449942145166,0.3512550057854834,False,False,True
2164,-1,0.0,0.18742845224361965,True,False,False
2165,-1,0.0,0.17770106427564697,True,False,False
2166,0,0.5373027188565841,0.46269728114341585,False,False,True
2167,0,0.7529854133236845,0.24701458667631546,False,False,True
2168,-1,0.0,0.3918873651406811,True,False,False
2169,-1,0.0,0.3182273425313698,True,False,False
2170,-1,0.0,0.027506320159958058,True,False,False
2171,1,0.7242597143601642,0.2757402856398358,False,False,True
2172,0,0.5657708775499929,0.43422912245000705,False,False,True
2173,-1,0.0,0.019656993970081,True,False,False
2174,0,0.8362710906822824,0.16372890931771755,False,False,True
2175,-1,0.0,0.02351494769364492,True,False,False
2176,-1,0.0,0.05927878625843306,True,False,False
2177,-1,0.0,0.32961179306077043,True,False,False
2178,0,0.5437521730446708,0.4562478269553291,False,False,True
2179,-1,0.0,0.2097614949063296,True,False,False
2180,1,0.7560240412005121,0.24397595879948783,False,False,True
2181,-1,0.0,0.24282781791656527,True,False,False
2182,-1,0.0,0.41735237308271933,True,False,False
2183,-1,0.0,0.07109040726477218,True,False,False
2184,0,0.5447890855358418,0.4552109144641581,False,False,True
2185,-1,0.0,0.035889418091044324,True,False,False
2186,-1,0.0,0.18690412445463342,True,False,False
2187,-1,0.0,0.36349900581682537,True,False,False
2188,-1,0.0,0.29034581634052636,True,False,False
2189,0,0.8666418345733703,0.13335816542662968,False,False,True
2190,-1,0.0,0.307259749626381,True,False,False
2191,-1,0.0,0.45369926395146015,True,False,False
2192,0,0.5625932376234029,0.4374067623765972,False,False,True
2193,0,0.9423401703647938,0.05765982963520619,False,True,False
2194,-1,0.0,0.2922621551539085,True,False,False
2195,0,0.49423260951021764,0.5057673904897824,False,False,True
2196,1,0.6718059416498062,0.32819405835019383,False,False,True
2197,1,0.7477514107445998,0.25224858925540017,False,False,True
2198,0,0.9620176831178822,0.03798231688211788,False,True,False
2199,-1,0.0,0.11319471283616335,True,False,False
2200,-1,0.0,0.23219620492343293,True,False,False
2201,-1,0.0,0.271298610681535,True,False,False
2202,1,0.7782468511962318,0.22175314880376817,False,False,True
2203,-1,0.0,0.3265874733495732,True,False,False
2204,1,0.7484424657424352,0.25155753425756483,False,False,True
2205,-1,0.0,0.30758906218752313,True,False,False
2206,-1,0.0,0.05285135804640515,True,False,False
2207,1,0.630199636402555,0.369800363597445,False,False,True
2208,-1,0.0,0.03239154360831147,True,False,False
2209,-1,0.0,0.3051109908342554,True,False,False
2210,-1,0.0,0.42555076303156747,True,False,False
2211,-1,0.0,0.2338783612423906,True,False,False
2212,0,0.6131369838300721,0.3868630161699279,False,False,True
2213,-1,0.0,0.3025549221777243,True,False,False
2214,0,0.671631947121771,0.328368052878229,False,False,True
2215,-1,0.0,0.20327621354961142,True,False,False
2216,0,0.49941124871026965,0.5005887512897303,False,False,True
2217,1,1.0,0.0,False,True,False
2218,0,0.6742450536567176,0.32575494634328234,False,False,True
2219,-1,0.0,0.3351035562066515,True,False,False
2220,1,0.6886832647262469,0.31131673527375314,False,False,True
2221,-1,0.0,0.04627417378392309,True,False,False
2222,-1,0.0,0.04007971918789942,True,False,False
2223,-1,0.0,0.41537424987361915,True,False,False
2224,1,0.6316050559971621,0.3683949440028379,False,False,True
2225,0,0.6276592226382292,0.3723407773617708,False,False,True
2226,-1,0.0,0.0799097325709027,True,False,False
2227,0,0.5811232454485723,0.41887675455142775,False,False,True
2228,0,0.6286564598215573,0.3713435401784428,False,False,True
2229,-1,0.0,0.14023420813746262,True,False,False
2230,-1,0.0,0.37535662283229154,True,False,False
2231,0,0.6355016243805045,0.36449837561949544,False,False,True
2232,1,0.8170449769502743,0.1829550230497256,False,False,True
2233,0,0.611720516800816,0.38827948319918404,False,False,True
2234,1,0.8853026735802567,0.11469732641974328,False,False,True
2235,1,0.5860951045026164,0.41390489549738363,False,False,True
2236,-1,0.0,0.1685783959422854,True,False,False
2237,-1,0.0,0.23242504050238114,True,False,False
2238,0,0.6402077546395304,0.3597922453604696,False,False,True
2239,-1,0.0,0.04583858574136458,True,False,False
2240,-1,0.0,0.1259015941729086,True,False,False
2241,0,0.5889207705773258,0.41107922942267416,False,False,True
2242,-1,0.0,0.10616890236373078,True,False,False
2243,1,0.9781686732053172,0.021831326794682793,False,True,False
2244,-1,0.0,0.4406416124938107,True,False,False
2245,1,0.5290025153580761,0.4709974846419239,False,False,True
2246,-1,0.0,0.22312448086620584,True,False,False
2247,0,0.8729837275854241,0.12701627241457594,False,False,True
2248,1,0.6335860804045652,0.3664139195954348,False,False,True
2249,1,0.6016306939357056,0.39836930606429444,False,False,True
2250,1,0.6549726951824452,0.3450273048175549,False,False,True
2251,-1,0.0,0.2829623066137459,True,False,False
2252,0,0.70638202157338,0.2936179784266199,False,False,True
2253,-1,0.0,0.09834497746942376,True,False,False
2254,1,0.6021005003307273,0.39789949966927274,False,False,True
2255,1,1.0,0.0,False,True,False
2256,0,0.5228665424253903,0.47713345757460973,False,False,True
2257,-1,0.0,0.22547739008732762,True,False,False
2258,-1,0.0,0.0278756152890403,True,False,False
2259,-1,0.0,0.2770724502989407,True,False,False
2260,0,0.652539622258511,0.3474603777414889,False,False,True
2261,1,1.0,0.0,False,True,False
2262,-1,0.0,0.3705564600575084,True,False,False
2263,-1,0.0,0.39990797107328585,True,False,False
2264,1,0.6244610425250382,0.37553895747496174,False,False,True
2265,-1,0.0,0.33632149642610126,True,False,False
2266,1,0.656746346575636,0.343253653424364,False,False,True
2267,-1,0.0,0.23207647593418643,True,False,False
2268,-1,0.0,0.01865886160680921,True,False,False
2269,-1,0.0,0.41931702039822405,True,False,False
2270,-1,0.0,0.22872403369442765,True,False,False
2271,-1,0.0,0.1859353781155094,True,False,False
2272,0,0.5362684203912153,0.46373157960878475,False,False,True
2273,-1,0.0,0.25203183571119137,True,False,False
2274,-1,0.0,0.12500165489047876,True,False,False
2275,1,0.5618304966047184,0.4381695033952816,False,False,True
2276,-1,0.0,0.37625477489220654,True,False,False
2277,-1,0.0,0.5577485602043832,True,False,False
2278,0,0.6086658640338578,0.3913341359661422,False,False,True
2279,-1,0.0,0.3792690006459714,True,False,False
2280,-1,0.0,0.26629962338556334,True,False,False
2281,1,0.9292111133501113,0.07078888664988865,False,True,False
2282,1,0.7582203815886582,0.24177961841134174,False,False,True
2283,1,0.6477635152504635,0.3522364847495365,False,False,True
2284,1,0.7951767158501544,0.20482328414984563,False,False,True
2285,1,0.5595619831850658,0.44043801681493416,False,False,True
2286,1,0.7060645197394798,0.2939354802605202,False,False,True
2287,-1,0.0,0.08612399693558113,True,False,False
2288,-1,0.0,0.4223260054145224,True,False,False
2289,-1,0.0,0.08600826588939285,True,False,False
2290,1,0.980307167774461,0.019692832225538966,False,True,False
2291,-1,0.0,0.13824771209705078,True,False,False
2292,1,0.5692330517603371,0.4307669482396629,False,False,True
2293,-1,0.0,0.16014057296770434,True,False,False
2294,0,0.6460476261773167,0.35395237382268324,False,False,True
2295,0,0.6202824698466869,0.37971753015331317,False,False,True
2296,0,0.5141874006972712,0.4858125993027288,False,False,True
2297,-1,0.0,0.3535995499028372,True,False,False
2298,-1,0.0,0.0097353252730894,True,False,False
2299,0,0.7506040444165657,0.2493959555834343,False,False,True
2300,-1,0.0,0.006097572765346949,True,False,False
2301,-1,0.0,0.12167164289846331,True,False,False
2302,-1,0.0,0.12725138550142734,True,False,False
2303,1,0.7600313485649761,0.23996865143502388,False,False,True
2304,-1,0.0,0.3802823631726211,True,False,False
2305,-1,0.0,0.13672985129801854,True,False,False
2306,0,0.5132303838258011,0.4867696161741989,False,False,True
2307,-1,0.0,0.3248704661543746,True,False,False
2308,-1,0.0,0.11697944242413873,True,False,False
2309,-1,0.0,0.32258427351743535,True,False,False
2310,-1,0.0,0.07588164751469083,True,False,False
2311,1,0.5778674139483017,0.42213258605169834,False,False,True
2312,1,0.7068800684054605,0.2931199315945395,False,False,True
2313,-1,0.0,0.4987764157215105,True,False,False
2314,0,0.7444757771074537,0.2555242228925463,False,False,True
2315,-1,0.0,0.140606712524301,True,False,False
2316,0,0.6692793421655892,0.3307206578344109,False,False,True
2317,-1,0.0,0.49523785294202427,True,False,False
2318,0,0.5009633679982312,0.4990366320017689,False,False,True
2319,1,0.6997602406182165,0.30023975938178343,False,False,True
2320,-1,0.0,0.3855380098480964,True,False,False
2321,0,0.5487581667885157,0.4512418332114843,False,False,True
2322,0,0.5891559589866582,0.4108440410133418,False,False,True
2323,-1,0.0,0.13958416561824538,True,False,False
2324,1,0.6328632836282011,0.3671367163717989,False,False,True
2325,-1,0.0,0.37859701185983513,True,False,False
2326,1,0.584672829131444,0.41532717086855603,False,False,True
2327,-1,0.0,0.007826624658946544,True,False,False
2328,0,0.5503152931451687,0.44968470685483136,False,False,True
2329,-1,0.0,0.43644133179350103,True,False,False
2330,-1,0.0,0.047612083023930975,True,False,False
2331,-1,0.0,0.10689322474153673,True,False,False
2332,-1,0.0,0.016555483010645442,True,False,False
2333,1,0.5334971283025784,0.4665028716974216,False,False,True
2334,-1,0.0,0.49226225577520166,True,False,False
2335,1,0.772393519277177,0.22760648072282297,False,False,True
2336,-1,0.0,0.34956144718944665,True,False,False
2337,0,0.9540629303777418,0.04593706962225824,False,True,False
2338,1,0.7366250815883906,0.2633749184116094,False,False,True
2339,-1,0.0,0.34562284256573816,True,False,False
2340,-1,0.0,0.46443824846735277,True,False,False
2341,-1,0.0,0.17145349945001828,True,False,False
2342,1,0.5717407434534398,0.4282592565465602,False,False,True
2343,0,0.5136103782898149,0.48638962171018507,False,False,True
2344,0,0.7207510381997478,0.2792489618002522,False,False,True
2345,1,0.6366201966264995,0.36337980337350045,False,False,True
2346,0,0.5209563650369601,0.47904363496304,False,False,True
2347,-1,0.0,0.295110894663088,True,False,False
2348,-1,0.0,0.429370520199539,True,False,False
2349,-1,0.0,0.1552012206509312,True,False,False
2350,-1,0.0,0.3560048661833087,True,False,False
2351,-1,0.0,0.4434787337447109,True,False,False
2352,-1,0.0,0.29376406505271613,True,False,False
2353,-1,0.0,0.4308427781795068,True,False,False
2354,1,0.8694520152215744,0.1305479847784255,False,False,True
2355,0,0.7540013798250034,0.24599862017499666,False,False,True
2356,1,0.5599854045555329,0.44001459544446714,False,False,True
2357,-1,0.0,0.4474046796520918,True,False,False
2358,0,0.9024315319770777,0.0975684680229223,False,True,False
2359,-1,0.0,0.05276763666674344,True,False,False
2360,1,0.5556088024234951,0.4443911975765049,False,False,True
2361,0,0.4928829553600602,0.5071170446399398,False,False,True
2362,-1,0.0,0.41227197809847826,True,False,False
2363,-1,0.0,0.4802713026114449,True,False,False
2364,-1,0.0,0.44870652212894685,True,False,False
2365,0,0.7700073493608323,0.22999265063916777,False,False,True
2366,-1,0.0,0.11521515173744218,True,False,False
2367,1,0.5474972245496545,0.4525027754503455,False,False,True
2368,-1,0.0,0.4000823375694224,True,False,False
2369,-1,0.0,0.3587693810171509,True,False,False
2370,-1,0.0,0.16171099204774947,True,False,False
2371,-1,0.0,0.12796320593175842,True,False,False
2372,-1,0.0,0.2845155345264197,True,False,False
2373,-1,0.0,0.13754083877788306,True,False,False
2374,-1,0.0,0.2432617675181214,True,False,False
2375,1,0.5338221996450401,0.46617780035495987,False,False,True
2376,1,0.7471516888410241,0.2528483111589759,False,False,True
2377,-1,0.0,0.37417791879554024,True,False,False
2378,-1,0.0,0.3453084867517235,True,False,False
2379,-1,0.0,0.41394288390107165,True,False,False
2380,-1,0.0,0.010910666935677906,True,False,False
2381,0,0.7367397258407661,0.2632602741592339,False,False,True
2382,1,0.8609379929884516,0.13906200701154836,False,False,True
2383,-1,0.0,0.16974308223817391,True,False,False
2384,-1,0.0,0.18633941397224668,True,False,False
2385,0,0.5278929112636089,0.47210708873639107,False,False,True
2386,0,0.5629576370666521,0.4370423629333478,False,False,True
2387,-1,0.0,0.465025151258508,True,False,False
2388,1,0.5333860363934613,0.46661396360653873,False,False,True
2389,0,1.0,0.0,False,True,False
2390,-1,0.0,0.4330647720338158,True,False,False
2391,1,0.952603550389703,0.047396449610296994,False,True,False
2392,1,0.6860658399545992,0.3139341600454008,False,False,True
2393,-1,0.0,0.33814760756712164,True,False,False
2394,-1,0.0,0.20647133390162706,True,False,False
2395,0,0.8506383589281894,0.14936164107181066,False,False,True
2396,0,0.6751999946133115,0.3248000053866885,False,False,True
2397,-1,0.0,0.05180539843229285,True,False,False
2398,-1,0.0,0.43319887850185523,True,False,False
2399,-1,0.0,0.2234655125366153,True,False,False
2400,-1,0.0,0.10654824770264903,True,False,False
2401,0,0.5952807639799262,0.4047192360200738,False,False,True
2402,-1,0.0,0.29018197963504366,True,False,False
2403,-1,0.0,0.038493838463290735,True,False,False
2404,0,0.5358841450808558,0.4641158549191442,False,False,True
2405,1,0.8095286173889374,0.19047138261106258,False,False,True
2406,-1,0.0,0.21388526906135394,True,False,False
2407,-1,0.0,0.19214579371283103,True,False,False
2408,0,0.5649263024690643,0.4350736975309358,False,False,True
2409,1,0.5200271094184117,0.4799728905815883,False,False,True
2410,0,0.7180702350911575,0.2819297649088425,False,False,True
2411,-1,0.0,0.4860722816849585,True,False,False
2412,0,0.619774088250642,0.380225911749358,False,False,True
2413,-1,0.0,0.10968036107934351,True,False,False
2414,1,0.5988320003341854,0.4011679996658147,False,False,True
2415,-1,0.0,0.21312809973275948,True,False,False
2416,-1,0.0,0.09904780794476618,True,False,False
2417,1,0.8664629218524749,0.13353707814752513,False,False,True
2418,-1,0.0,0.14846836498476496,True,False,False
2419,1,0.6478699547116933,0.3521300452883067,False,False,True
2420,-1,0.0,0.08013918821890201,True,False,False
2421,-1,0.0,0.15506715907715676,True,False,False
2422,-1,0.0,0.4394708062251055,True,False,False
2423,0,0.7653570059431475,0.23464299405685254,False,False,True
2424,-1,0.0,0.23000264021854286,True,False,False
2425,-1,0.0,0.19729033203849478,True,False,False
2426,-1,0.0,0.30054931173629346,True,False,False
2427,1,0.8506501254047695,0.14934987459523055,False,False,True
2428,1,0.5523590550215287,0.44764094497847134,False,False,True
2429,0,0.5041880777664729,0.49581192223352716,False,False,True
2430,-1,0.0,0.36609497315165473,True,False,False
2431,0,0.6063373506842087,0.3936626493157913,False,False,True
2432,-1,0.0,0.19688246479362528,True,False,False
2433,1,0.7393934667170483,0.26060653328295164,False,False,True
2434,0,0.5513266080373803,0.4486733919626197,False,False,True
2435,0,0.5155763730056869,0.48442362699431313,False,False,True
2436,1,0.6745586834691342,0.32544131653086583,False,False,True
2437,-1,0.0,0.24151960084083798,True,False,False
2438,-1,0.0,0.3718359273328816,True,False,False
2439,-1,0.0,0.43654090231255227,True,False,False
2440,-1,0.0,0.40903917598015616,True,False,False
2441,-1,0.0,0.18945336309519162,True,False,False
2442,-1,0.0,0.3214924592639421,True,False,False
2443,1,0.5475656351011389,0.45243436489886113,False,False,True
2444,0,0.9870363976526371,0.012963602347362949,False,True,False
2445,-1,0.0,0.04724868969484242,True,False,False
2446,-1,0.0,0.23642033266705448,True,False,False
2447,-1,0.0,0.052842888865274745,True,False,False
2448,-1,0.0,0.2392033495114229,True,False,False
2449,-1,0.0,0.3892116733739104,True,False,False
2450,-1,0.0,0.36098633849959655,True,False,False
2451,0,0.8017163994012926,0.19828360059870737,False,False,True
2452,0,0.5177819777767623,0.48221802222323773,False,False,True
2453,-1,0.0,0.18723360338958586,True,False,False
2454,1,0.6857372849025558,0.31426271509744413,False,False,True
2455,-1,0.0,0.005399810288639945,True,False,False
2456,-1,0.0,0.11268207420740274,True,False,False
2457,-1,0.0,0.2295792484931749,True,False,False
2458,1,0.8279511791908892,0.17204882080911077,False,False,True
2459,-1,0.0,0.10230580445205559,True,False,False
2460,0,0.8284587281920813,0.17154127180791862,False,False,True
2461,-1,0.0,0.2991630121433002,True,False,False
2462,0,0.548526118448817,0.45147388155118295,False,False,True
2463,1,0.5239087672070244,0.4760912327929756,False,False,True
2464,-1,0.0,0.3897169792344839,True,False,False
2465,-1,0.0,0.27277960949896396,True,False,False
2466,-1,0.0,0.3741115798047265,True,False,False
2467,0,0.5442015826531404,0.45579841734685955,False,False,True
2468,-1,0.0,0.05952396985884142,True,False,False
2469,-1,0.0,0.358421638699029,True,False,False
2470,0,0.6584840503818029,0.34151594961819703,False,False,True
2471,-1,0.0,0.08286952683662195,True,False,False
2472,-1,0.0,0.35256970923118264,True,False,False
2473,-1,0.0,0.06095803036240169,True,False,False
2474,1,1.0,0.0,False,True,False
2475,0,0.6723913277464187,0.3276086722535813,False,False,True
2476,-1,0.0,0.07566205800792439,True,False,False
2477,0,0.5809624924183546,0.4190375075816454,False,False,True
2478,-1,0.0,0.4338159817725827,True,False,False
2479,-1,0.0,0.42561635057134356,True,False,False
2480,-1,0.0,0.5415650625250454,True,False,False
2481,0,0.5562172080073077,0.4437827919926923,False,False,True
2482,-1,0.0,0.284250961822319,True,False,False
2483,0,0.8702602994371977,0.1297397005628023,False,False,True
2484,-1,0.0,0.25630520231905485,True,False,False
2485,-1,0.0,0.24196781253530292,True,False,False
2486,1,0.5820685001600882,0.4179314998399118,False,False,True
2487,-1,0.0,0.34965160543843127,True,False,False
2488,0,0.7196601645506652,0.2803398354493348,False,False,True
2489,-1,0.0,0.4537202466101059,True,False,False
2490,-1,0.0,0.42208412799602907,True,False,False
2491,-1,0.0,0.18235874691576429,True,False,False
2492,-1,0.0,0.16376667790368127,True,False,False
2493,0,0.5914318945635486,0.40856810543645133,False,False,True
2494,0,0.7592518529306137,0.24074814706938627,False,False,True
2495,-1,0.0,0.3441960555669168,True,False,False
2496,-1,0.0,0.056723137194109444,True,False,False
2497,1,0.5320641606033981,0.4679358393966019,False,False,True
2498,1,0.702382923562659,0.2976170764373411,False,False,True
2499,-1,0.0,0.12860627275317602,True,False,False
2500,1,0.6915064033092447,0.3084935966907553,False,False,True
2501,1,0.5270158107402774,0.4729841892597227,False,False,True
2502,0,0.7807728332753409,0.2192271667246591,False,False,True
2503,-1,0.0,0.15018251802521657,True,False,False
2504,0,0.5239972446119631,0.4760027553880369,False,False,True
2505,0,0.6011014476692645,0.39889855233073546,False,False,True
2506,-1,0.0,0.43552083764924254,True,False,False
2507,-1,0.0,0.016464130175741123,True,False,False
2508,0,0.5459008703286655,0.4540991296713345,False,False,True
2509,0,0.4977582138642966,0.5022417861357034,False,False,True
2510,-1,0.0,0.3217987899384919,True,False,False
2511,0,0.5306306960119072,0.4693693039880929,False,False,True
2512,-1,0.0,0.2633188904178367,True,False,False
2513,-1,0.0,0.4974076164125186,True,False,False
2514,-1,0.0,0.4443166467943129,True,False,False
2515,-1,0.0,0.37095868798197323,True,False,False
2516,-1,0.0,0.13082076529604805,True,False,False
2517,0,0.5172647506254149,0.4827352493745851,False,False,True
2518,-1,0.0,0.00459923369316752,True,False,False
2519,-1,0.0,0.4246883676615782,True,False,False
2520,0,0.706524220624826,0.29347577937517394,False,False,True
2521,-1,0.0,0.2477301206329186,True,False,False
2522,1,0.9707007429570522,0.029299257042947762,False,True,False
2523,-1,0.0,0.35734308689924227,True,False,False
2524,0,0.5661768351229781,0.4338231648770219,False,False,True
2525,-1,0.0,0.14813480315947936,True,False,False
2526,0,0.5580721242210582,0.4419278757789418,False,False,True
2527,-1,0.0,0.260556773749494,True,False,False
2528,1,0.5386279265766555,0.4613720734233446,False,False,True
2529,-1,0.0,0.26918607853461357,True,False,False
2530,-1,0.0,0.41690594361670275,True,False,False
2531,-1,0.0,0.25521096701709584,True,False,False
2532,-1,0.0,0.42884688961033157,True,False,False
2533,-1,0.0,0.2959630096617153,True,False,False
2534,0,0.586494629058721,0.413505370941279,False,False,True
2535,-1,0.0,0.29746612594488003,True,False,False
2536,0,0.7332730493154485,0.2667269506845516,False,False,True
2537,-1,0.0,0.11247681060332912,True,False,False
2538,0,0.6942541592466516,0.3057458407533485,False,False,True
2539,-1,0.0,0.03327730648655997,True,False,False
2540,-1,0.0,0.378927321095986,True,False,False
2541,-1,0.0,0.34813281333566065,True,False,False
2542,-1,0.0,0.06585075396569551,True,False,False
2543,-1,0.0,0.03629235527855565,True,False,False
2544,-1,0.0,0.2543917065817938,True,False,False
2545,0,0.6868546619539566,0.3131453380460434,False,False,True
2546,-1,0.0,0.34459653339595214,True,False,False
2547,0,0.6810803246148308,0.31891967538516924,False,False,True
2548,1,0.797420246706205,0.2025797532937949,False,False,True
2549,0,0.5568923716959081,0.4431076283040919,False,False,True
2550,-1,0.0,0.26823030363800343,True,False,False
2551,-1,0.0,0.36679304312784294,True,False,False
2552,-1,0.0,0.09215840792626201,True,False,False
2553,-1,0.0,0.0899836143961327,True,False,False
2554,0,0.584804728703995,0.4151952712960049,False,False,True
2555,0,0.5987285174633968,0.4012714825366032,False,False,True
2556,1,0.6496948256407533,0.3503051743592467,False,False,True
2557,-1,0.0,0.24378699629861722,True,False,False
2558,-1,0.0,0.2623200188170716,True,False,False
2559,-1,0.0,0.36546869248214475,True,False,False
2560,-1,0.0,0.27999531806591493,True,False,False
2561,-1,0.0,0.086557053444042,True,False,False
2562,-1,0.0,0.11335418676539456,True,False,False
2563,1,0.5637258563335964,0.4362741436664036,False,False,True
2564,-1,0.0,0.2591533420134484,True,False,False
2565,0,0.7265436500052613,0.27345634999473867,False,False,True
2566,0,0.5586251107220547,0.44137488927794527,False,False,True
2567,1,0.7410211584893162,0.25897884151068384,False,False,True
2568,0,0.5755947210167328,0.42440527898326724,False,False,True
2569,1,0.6942980475606109,0.3057019524393892,False,False,True
2570,0,0.5676591315387159,0.43234086846128406,False,False,True
2571,-1,0.0,0.13754728237592828,True,False,False
2572,-1,0.0,0.2760753627324045,True,False,False
2573,-1,0.0,0.24212238790223253,True,False,False
2574,-1,0.0,0.23559204887929244,True,False,False
2575,-1,0.0,0.24456905427104414,True,False,False
2576,0,0.5540214585599149,0.4459785414400851,False,False,True
2577,-1,0.0,0.28143834250707556,True,False,False
2578,1,0.6855601883702062,0.3144398116297938,False,False,True
2579,0,0.6268775991423909,0.373122400857609,False,False,True
2580,1,0.6742786867323983,0.3257213132676017,False,False,True
2581,-1,0.0,0.025476955131812105,True,False,False
2582,0,0.8568477378002177,0.14315226219978225,False,False,True
2583,-1,0.0,0.4506349076891942,True,False,False
2584,-1,0.0,0.1769449277770081,True,False,False
2585,-1,0.0,0.17749143551280558,True,False,False
2586,0,0.5099884919544306,0.4900115080455693,False,False,True
2587,-1,0.0,0.30416893533700107,True,False,False
2588,-1,0.0,0.2505701170787338,True,False,False
2589,-1,0.0,0.01605754485751181,True,False,False
2590,0,0.6438283481015842,0.3561716518984158,False,False,True
2591,0,0.5661576712673501,0.43384232873265,False,False,True
2592,1,0.5269013314743437,0.47309866852565635,False,False,True
2593,-1,0.0,0.24221026795275963,True,False,False
2594,0,0.5724604894600912,0.4275395105399088,False,False,True
2595,-1,0.0,0.24390543194797784,True,False,False
2596,-1,0.0,0.2841067070144127,True,False,False
2597,0,0.8076191490779026,0.19238085092209742,False,False,True
2598,-1,0.0,0.04961310454945076,True,False,False
2599,-1,0.0,0.24868109695890028,True,False,False
2600,-1,0.0,0.28854237381803244,True,False,False
2601,-1,0.0,0.12147829623514052,True,False,False
2602,0,0.8911795904753259,0.10882040952467409,False,False,True
2603,-1,0.0,0.3025547037456005,True,False,False
2604,-1,0.0,0.2944978712381886,True,False,False
2605,1,0.5419088376590061,0.45809116234099395,False,False,True
2606,1,0.5765000376494054,0.4234999623505946,False,False,True
2607,-1,0.0,0.24164399241573425,True,False,False
2608,-1,0.0,0.3586723469719008,True,False,False
2609,-1,0.0,0.2696842473432663,True,False,False
2610,1,0.5626118895659016,0.4373881104340985,False,False,True
2611,1,0.6632563520282553,0.3367436479717447,False,False,True
2612,-1,0.0,0.02647129515500079,True,False,False
2613,1,0.5213258097751322,0.4786741902248678,False,False,True
2614,-1,0.0,0.12185674485085315,True,False,False
2615,-1,0.0,0.1004289491360718,True,False,False
2616,-1,0.0,0.13265306772867236,True,False,False
2617,-1,0.0,0.3930173656538675,True,False,False
2618,-1,0.0,0.19122768494315504,True,False,False
2619,-1,0.0,0.36897469375495257,True,False,False
2620,-1,0.0,0.017842828803893887,True,False,False
2621,1,0.8050266737963133,0.19497332620368663,False,False,True
2622,-1,0.0,0.3353034189651176,True,False,False
2623,0,0.5434328764651142,0.4565671235348858,False,False,True
2624,-1,0.0,0.21043729581091225,True,False,False
2625,-1,0.0,0.28620507465101225,True,False,False
2626,-1,0.0,0.27918505045945624,True,False,False
2627,-1,0.0,0.00459923369316752,True,False,False
2628,1,0.521550484899063,0.47844951510093703,False,False,True
2629,-1,0.0,0.31535951483797975,True,False,False
2630,0,0.7505163791245355,0.24948362087546452,False,False,True
2631,-1,0.0,0.1970677422106024,True,False,False
2632,0,0.5850175402353309,0.41498245976466913,False,False,True
2633,0,0.5643084440913628,0.4356915559086372,False,False,True
2634,-1,0.0,0.059294697532266794,True,False,False
2635,0,0.8462453651758935,0.1537546348241064,False,False,True
2636,-1,0.0,0.21913461045139057,True,False,False
2637,-1,0.0,0.3393909524625307,True,False,False
2638,-1,0.0,0.27867223786736495,True,False,False
2639,1,0.5618029858030796,0.4381970141969204,False,False,True
2640,1,0.819580172415688,0.180419827584312,False,False,True
2641,-1,0.0,0.31931410526445303,True,False,False
2642,-1,0.0,0.140177315638159,True,False,False
2643,-1,0.0,0.21256764863466976,True,False,False
2644,0,0.5036555676683887,0.49634443233161124,False,False,True
2645,-1,0.0,0.481908875336897,True,False,False
2646,-1,0.0,0.35139739658938784,True,False,False
2647,0,0.6216736326047836,0.37832636739521636,False,False,True
2648,-1,0.0,0.0265057874541202,True,False,False
2649,1,0.7461473381589644,0.25385266184103555,False,False,True
2650,-1,0.0,0.4927889613432003,True,False,False
2651,-1,0.0,0.25986212091066707,True,False,False
2652,-1,0.0,0.03474743266752335,True,False,False
2653,-1,0.0,0.30598147166219736,True,False,False
2654,-1,0.0,0.21713570056270212,True,False,False
2655,-1,0.0,0.4764980155565711,True,False,False
2656,-1,0.0,0.3267146547252834,True,False,False
2657,-1,0.0,0.34911465324079766,True,False,False
2658,-1,0.0,0.18022325955624183,True,False,False
2659,-1,0.0,0.43754759214747246,True,False,False
2660,-1,0.0,0.2224653535876177,True,False,False
2661,1,0.5277464505842278,0.4722535494157723,False,False,True
2662,-1,0.0,0.34986904400964947,True,False,False
2663,1,0.9874396510903038,0.012560348909696206,False,True,False
2664,-1,0.0,0.09794632900332399,True,False,False
2665,-1,0.0,0.41903645390498223,True,False,False
2666,-1,0.0,0.34634530075808434,True,False,False
2667,-1,0.0,0.08348398968182667,True,False,False
2668,-1,0.0,0.26828852095013855,True,False,False
2669,-1,0.0,0.13649633227792762,True,False,False
2670,-1,0.0,0.06391083637257614,True,False,False
2671,-1,0.0,0.23372188432407903,True,False,False
2672,-1,0.0,0.42783466368586465,True,False,False
2673,-1,0.0,0.2611715402703269,True,False,False
2674,-1,0.0,0.3129519957067949,True,False,False
2675,1,0.7702155196355338,0.22978448036446622,False,False,True
2676,0,0.5147806574311555,0.48521934256884447,False,False,True
2677,-1,0.0,0.3745418988673394,True,False,False
2678,0,0.951659530726672,0.048340469273327975,False,True,False
